,Susceptible,Exposed,Infected,Fatalities,Recovered
0,9900.0,100.0,0.0,0.0,0.0
1,9894.466945659016,87.98758366716207,16.695848087267496,0.08837338694451756,1.7612961680592703
2,9878.335864267763,87.74420563537983,29.23989595912593,0.32027218522302114,6.359939541255606
3,9853.752442784345,95.24191615437147,40.12673551470382,0.6677531483081549,13.211531518262802
4,9821.429030491609,108.46785549585522,50.85661533413802,1.1223400872898457,22.124799149814546
5,9781.203158033479,126.5605317407737,62.39921500466352,1.6876232288887227,33.15042309289234
6,9732.339704248381,149.33182236420353,75.45306110314831,2.3753750020185516,46.50133643232442
7,9673.690513461202,177.00305556610024,90.59142633948294,3.203637137638282,62.513039104238686
8,9603.776605257472,210.0581292291126,108.34496220973655,4.19592002930303,81.62643657013925
9,9520.830847760792,249.15857353916778,129.24856931315492,5.381033104323807,104.3834026959913
10,9422.824168368876,295.0886581908425,153.86722766386546,6.793270077702846,131.42944570785724
11,9307.4907271192,348.71124022550424,182.80825952903282,8.472780513939812,163.52005202181698
12,9172.36381035011,410.9218052567117,216.7232892348899,10.466011031554764,201.52834973902438
13,9014.832632323385,482.59181092093627,256.3006576202683,12.826118491328602,246.45213527917147
14,8832.229458402277,564.4947355333987,302.2475235255195,15.613256820457611,299.4183125461782
15,8621.955457759947,657.2103264012392,355.26003607208094,18.894626837328524,361.68256909693696
16,8381.65151577177,761.0053483348679,415.97969258428054,22.74416018702108,434.6217726871718
17,8109.415905540558,875.6933696030375,484.9344240064304,27.241691343018832,519.716255734987
18,7804.0634584383015,1000.4822698262723,562.4642247846949,32.47146244951858,618.5190016390227
19,7465.410412507752,1133.8260702631253,648.6334669888894,38.519814955319774,732.6089600014234
20,7094.556230067034,1273.3063782494035,743.1354216465342,45.47195954887525,863.5264932573007
21,6829.904290753981,1292.3840501111943,833.4513891492846,53.367482049147675,1011.8863857603591
22,6549.377311833749,1323.742278326857,911.376662252785,62.100013927078294,1175.393713782716
23,6259.283131804826,1359.5925545504908,980.6978675613396,71.56653489374072,1351.8454625431468
24,5964.4836518319125,1394.840931024583,1043.34928469448,81.69185882107367,1539.6145155789509
25,5668.950555063779,1426.1042954144361,1100.150504267764,92.414090294679,1737.3545440657836
26,5376.06548671052,1451.1326667228839,1151.2677793393568,103.675960933534,1943.824842202446
27,5088.767646602018,1468.4721120544139,1196.508102978541,115.41987374327597,2157.790695776607
28,4809.61489902993,1477.2657256920545,1235.5108202639026,127.58533486720806,2377.9722496744685
29,4540.800390226114,1477.1302364861913,1267.8747814683545,140.1079555533149,2603.025128212231
30,4284.151002604206,1468.0710856559451,1293.2431344937336,152.91950032617066,2831.542062881487
31,4041.1235798382704,1450.4148309902832,1311.3585867318063,165.94862684502405,3062.0682617032307
32,3812.807642668236,1424.7480324779697,1322.0966937021396,179.12206409326058,3293.125341220439
33,3599.9384917173743,1391.8580198845655,1325.4820288067108,192.36603439681292,3523.2398644544132
34,3402.921224387944,1352.6747904947515,1321.6907014083743,205.607766321862,3750.973395266601
35,3221.864095712964,1308.2152802966223,1311.0421110212003,218.77697661972456,3974.951630012615
36,3056.618518929735,1259.5320184261027,1293.9825910083,231.8072270111662,4193.890741724844
37,2906.8226152058896,1207.6681393308058,1271.0634571198927,244.63708748213406,4406.619605944939
38,2771.945380808451,1153.6202217190232,1242.9158035399712,257.2110619874242,4612.0970723066575
39,2651.328915687157,1098.3097514413005,1210.2242177942828,269.48025433281344,4809.423891652785
40,2544.2270328086656,1042.563175424457,1173.7010758910499,281.4027742089077,4997.849350910358
41,2449.838962519245,987.1000473152676,1134.0629178558586,292.94389440875,5176.772889621561
42,2367.337643913484,932.5282167387877,1092.0098349879308,304.075986620261,5345.741295553741
43,2295.8925652068388,879.3447891184558,1048.2084492059996,314.77826868972727,5504.442177198874
44,2234.6874324899964,827.9415076621947,1003.2787330430158,325.0364007503748,5652.694496244573
45,2182.9332159142914,778.6132447214449,957.7845996531736,334.84196874226944,5790.4369558836715
46,2139.877222001768,731.5684297989536,912.2280075167064,344.19189156968264,5917.714988070858
47,2104.808881498829,686.9404251839185,867.0461716947804,353.08778509158117,6034.667014286748
48,2077.062917599617,644.7990784397688,822.6113745160792,361.5353119128645,6141.510563911753
49,2056.02050295497,605.1618669908488,779.2328704635397,369.5435399802339,6238.528708775295
50,2041.1089312395472,568.004247137921,737.1603692621418,377.1243282458936,6326.057173511447
51,2069.24025813775,499.37656880255,693.2814941105997,384.2802723490154,6404.243375961914
52,2099.989123385269,441.4824835748336,646.3790903470685,390.97999636766383,6472.557599279803
53,2133.3837493611213,392.25932551087794,598.7620812291004,397.2055560700108,6530.743354658008
54,2169.36016481276,350.10120080417124,551.9741361073405,402.95806144947403,6578.925775248381
55,2207.7962829321445,313.74820851079465,507.01035448778845,408.2511619982887,6617.4781464623475
56,2248.5355240748117,282.20418437079746,464.47559778977313,413.1063952144058,6646.9268581576225
57,2291.4030391165484,254.67529604059504,424.70005495577243,417.54989206673474,6667.884314359269
58,2336.216701929499,230.52398684675637,387.8233128705879,421.6100730640926,6681.002230204298
59,2382.794431883477,209.23422978925734,353.85529017399557,425.316063353566,6686.939706381163
60,2430.9589497208076,190.38516093918196,322.72016928933016,428.6966278593257,6686.341972675992
61,2480.5407495104173,173.63094380471696,294.287867287831,431.779479700736,6679.826772442853
62,2531.3798289842025,158.6853177888267,268.39633526948154,434.59085617884364,6667.976208570543
63,2583.3265779788053,145.30964360384067,244.86721538626202,437.15528168785056,6651.332389851846
64,2636.2420878552866,133.3036169545336,223.516619112103,439.4954620164197,6630.395735486759
65,2689.9980772555496,122.49800595415991,204.1623842452981,441.6322678710829,6605.625071567304
66,2744.4765696117042,112.74893514920956,186.62880023545057,443.58477748574427,6577.4389017885005
67,2799.5694150710915,103.93336256318376,170.74952010183534,445.37035699066587,6546.217416367505
68,2855.1777234072724,95.94547725896038,156.3691951578445,447.0047630947224,6512.304924329595
69,2911.2112528280713,88.69381326832891,143.34421914193854,448.50225740221117,6476.012492477953
70,2967.587785657209,82.0989229163616,131.54286523989214,449.8757249268381,6437.620640994893
71,3024.2325115695858,76.09148974700268,120.84501956357636,451.13679183034264,6397.381996195195
72,3081.0774319070874,70.6107882105518,111.14165850068817,452.2959391055825,6355.523835610046
73,3138.0607934165805,65.60341811871702,102.33417465528035,453.3626101853417,6312.250486353632
74,3195.126555956633,61.02225934541394,94.3336226240727,454.3453113871924,6267.745556593011
75,3252.223896708646,56.8256025697554,87.05993644062052,455.25170462776805,6222.1739905244885
76,3309.306751324574,52.976421717533995,80.44115271210954,456.088692313248,6175.683946837177
77,3366.3333913398064,49.44176220028295,74.41266045107203,456.8624945883908,6128.408506052275
78,3423.266036590342,46.19222308123417,68.91649203242497,457.57871927651223,6080.467215107512
79,3480.0705007763486,43.20151648491278,63.90066261496423,458.24242496741414,6031.967479932549
80,3536.715868067469,40.44609081723222,59.31856140798044,458.8581777609629,5983.005817665365
81,3593.174198626721,37.90480714766959,55.12839551645044,459.430102175742,5933.6689800389395
82,3649.4202607103543,35.55865960381713,51.29268507754941,459.9619267687624,5884.034960172432
83,3705.431287276358,33.39053324200413,47.77780720155075,460.4570249434947,5834.173893380589
84,3761.1867549737617,31.384993192397086,44.553585781795014,460.91845143188374,5784.148862780989
85,3816.6681835290524,29.528100578439595,41.59292353135719,461.3489748894057,5734.016619386629
86,3871.8589536644795,27.807251114557705,38.87147268692941,461.7511070161836,5683.8282257920355
87,3926.744142078637,26.211033648677937,36.36734132007684,462.1271285200246,5633.629630400173
88,3981.3103713321775,24.72910484720551,34.060830714774745,462.4791123782324,5583.4621822343415
89,4035.5456739002275,23.35207901020992,31.934201851875244,462.8089445603479,5533.3630898830415
90,4089.439368618821,22.071430332095353,29.971467280652647,463.11834256799926,5483.365832399217
91,4142.9819484977015,20.879406156061368,28.15820595264021,463.4088720054775,5433.500526844564
92,4196.164978774831,19.768949881935008,26.481398391110066,463.6819614035502,5383.794257348322
93,4248.981004233738,18.733632314692795,24.929279992050695,463.9389154880764,5334.271369884819
94,4301.423464901874,17.76759039072537,23.49121046790472,464.18092706488324,5284.953736532005
95,4353.48661943799,16.865472559078587,22.157557857172783,464.4090876514687,5235.8609920721465
96,4405.165474980558,16.022389598037346,20.919594369679416,464.6243970813185,5187.010747886921
97,4456.45572381303,15.233870993695422,19.769404788511785,464.82777202810973,5138.418781996114
98,4507.353685239146,14.495825458841471,18.699804049193073,465.020053729202,5090.099211368695
99,4557.856252626877,13.804505673188117,17.704263918115117,465.2020149099528,5042.064646543084
100,4607.960845004843,13.156476682800571,16.776847279726585,465.37436602520575,4994.326331109146
101,4657.66536302396,12.548587098678524,15.912149931458805,465.5377608672058,4946.894267151067
102,4706.968148586289,11.97794341239066,15.105248251319981,465.6928016283005,4899.777328577962
103,4755.867947889218,11.44188688836994,14.35165230077824,465.840043471676,4852.983363518716
104,4804.36387761714,10.93797271428692,13.647263834059912,465.9799986584888,4806.519286847984
105,4852.455394195946,10.463950713098798,12.988339310190028,466.1131402597441,4760.39116349982
106,4900.142265222157,10.01774867614668,12.37145561909338,466.23990554798024,4714.604284591413
107,4947.424543613377,9.597456649694347,11.793480257776045,466.36069903833436,4669.163235772265
108,4994.302543745407,9.201312931784951,11.25154416361952,466.4758952580284,4624.071959490572
109,5040.776819493345,8.827691538424967,10.743017130350788,466.5858412611215,4579.333811558086
110,5086.848144224237,8.475090478251822,10.265486136928176,466.69085889955295,4534.951612285493
111,5132.517492251144,8.142121442109366,9.81673540477565,466.791246898315,4490.927693208779
112,5177.7860218612395,7.827500264626268,9.394728645072652,466.8872827364081,4447.263939473516
113,5222.655059699415,7.530038252793671,8.997593042750557,466.9792243589003,4403.961828428667
114,5267.126086349544,7.248634405430622,8.623604674834143,467.0673117391338,4361.022464847175
115,5311.200723098241,6.982268199300013,8.271175473224574,467.15176830033204,4318.446612993419
116,5354.880719702477,6.729993076871211,7.938841341751166,467.23280221576914,4276.2347259522085
117,5398.16794313931,6.490930532948281,7.6252514341241975,467.3106075924169,4234.3869723322805
118,5441.064367226628,6.264264674457275,7.3291584657835,467.3853655535237,4192.903260692696
119,5483.57206303182,6.049237275093699,7.0494098970137795,467.45724522990974,4151.783261906353
120,5525.693190021966,5.845143257846548,6.784939941041588,467.52640466674796,4111.026429613548
121,5567.429987872078,5.651326534244389,6.534762294744672,467.5929916567583,4070.6320190116544
122,5608.784768952804,5.4671762408990014,6.297963590710249,467.65714449736305,4030.5991039226387
123,5649.759911318483,5.292123269015561,6.073697365176255,467.7189926925659,3990.9265926065946
124,5690.35785226543,5.125637091990579,5.8611786164831905,467.77865759319974,3951.613242178002
125,5730.581082364866,4.967222846894883,5.65967884395148,467.8362529861904,3912.6576718639562
126,5770.432139933895,4.816418669949506,5.468521508649848,467.89188563690965,3874.0583751953277
127,5809.913605921225,4.6727932447303395,5.28707790036142,467.9456557879919,3835.8137312077206
128,5849.028099130652,4.535943515872592,5.114763326054582,467.99765762345515,3797.922014852335
129,5887.778272019836,4.405492707993774,4.951033846265867,468.0479796727301,3760.3814060384107
130,5926.166806386544,4.281088326484464,4.795382870353002,468.09670522630984,3723.1899989358685
131,5964.196409743667,4.162400467446473,4.6473384026740066,468.14391268199284,3686.345809698418
132,6001.869811816019,4.049120174805562,4.506460392096318,468.1896758797819,3649.846783925721
133,6039.189761330574,3.9409579186011836,4.372338365434053,468.23406440745384,3613.6908034562857
134,6076.159022983782,3.8376422903301783,4.244589127857623,468.27714388704345,3577.875692718331
135,6112.78037467603,3.7389187306100795,4.122854746236772,468.31897623680663,3542.399224522736
136,6149.056604945618,3.6445483331824162,4.006800705972902,468.35961991435937,3507.259125425449
137,6184.990510600487,3.5543067393703867,3.8961142333172494,468.39913014081645,3472.453080655177
138,6220.5848944655445,3.467983212615109,3.7905026305485907,468.43755911237946,3437.9787387450697
139,6255.842563349192,3.385379686574769,3.689691862811655,468.4749561930582,3403.83371573883
140,6290.76632615297,3.3063098884081743,3.5934252491746133,468.51136809396746,3370.0155990876992
141,6325.358992105485,3.2305985628088973,3.501462220945457,468.5468390405479,3336.521951267219
142,6359.623369112213,3.1580807699929783,3.4135771526828496,468.58141092890025,3303.350313142333
143,6393.562262261122,3.0886011747590394,3.329558357397385,468.6151234689721,3270.4982070345422
144,6427.178472416078,3.0220134210316694,3.24920711526478,468.64801431925287,3237.9631395907595
145,6460.4747949113425,2.9581795626191845,3.172336767284139,468.68011921224604,3205.74260443912
146,6493.454018350639,2.896969519581406,3.0987718951518293,468.71147207088836,3173.8340846374454
147,6526.118923509945,2.838260570899665,3.0283475786690937,468.7421051158952,3142.235054913195
148,6558.47228226673,2.781936874152025,2.96090866057874,468.77204897061387,3110.9429838450374
149,6590.516856702791,2.7278890609890447,2.8963091261592457,468.80133275074155,3079.955335695376
150,6622.255398179427,2.676013811220101,2.8344114711360757,468.82998415653753,3049.269572301112
151,6653.690646557056,2.6262134846096017,2.7750861686567645,468.8580295524966,3018.883154675718
152,6684.825329437088,2.5783957713739847,2.7182111401593216,468.88549404518034,2988.7935445683006
153,6715.6621614519945,2.5324733587818433,2.663671261698616,468.91240155688934,2958.9982059270546
154,6746.2038436597495,2.4883636434070837,2.6113579341346584,468.93877489044576,2929.494606157708
155,6776.453062942449,2.445988434764232,2.56116866143856,468.9646357937813,2900.2802173784835
156,6806.412491463571,2.4052736885382044,2.513006662232522,468.9900050194871,2871.3525175586274
157,6836.0847861990605,2.3661492726039715,2.4667805239121776,469.0149023781477,2842.7089915139363
158,6865.4725884356085,2.328548714757756,2.422403838771659,469.03934679454295,2814.34713196852
159,6894.578523436531,2.2924090180822523,2.379794940645556,469.063356349854,2786.264440294785
160,6923.405200030151,2.2576704473900393,2.3388765961277733,469.0869483301768,2758.458427398964
161,6951.955210217606,2.2242763243539128,2.2995757041763563,469.11013927348847,2730.926614571687
162,6980.231128924366,2.1921728762156962,2.2618230815532794,469.13294500483585,2703.666534067195
163,7008.235513687696,2.1613090615073816,2.2255532046400712,469.1553806769387,2676.6757298078082
164,7035.97090442127,2.131636411319131,2.190704013129085,469.1774608043004,2649.9517579403064
165,7063.439823186611,2.1031088755577776,2.157216710779597,469.1991992969409,2623.4921873838025
166,7090.64477398066,2.075682702815813,2.125035557815568,469.22060949240245,2597.294600337964
167,7117.588242554795,2.0493163165610064,2.094107691936336,469.2417041853677,2571.3565927372238
168,7144.272696252347,2.0239701984932883,2.0643829573962833,469.2624956558633,2545.6757746726857
169,7170.700583867307,1.9996067826895108,2.035813745396266,469.2829956956204,2520.249770772563
170,7196.874335544494,1.9761903015406699,2.0083548989286646,469.303215631828,2495.0762205275273
171,7222.796362655605,1.9536867284886792,1.9819635334984274,469.32316635160333,2470.152778626774
172,7248.4690577031115,1.9320637034031498,1.9565988918546162,469.3428583244971,2445.477115251551
173,7273.894794263075,1.9112904093492533,1.9322222614659132,469.36230162259506,2421.0469163180496
174,7299.075926924829,1.8913374944331303,1.9087968574678618,469.3815059405121,2396.8598837129603
175,7324.014791233845,1.8721770258593002,1.8862876966102973,469.40048061356526,2372.9137355044763
176,7348.713703664958,1.8537823832513631,1.8646615095285042,469.41923463736947,2349.2062061439124
177,7373.174961604435,1.8361282023720387,1.843886660802344,469.4377766820374,2325.735046605688
178,7397.400843331919,1.8191903201051556,1.8239330465517727,469.4561151088935,2302.498024546126
179,7421.393608020546,1.8029457056762321,1.8047720165335717,469.4742579858146,2279.4929244347077
180,7445.155495746683,1.7873724030232803,1.7863763000916826,469.4922131011596,2256.7175476621082
181,7468.688727506337,1.7724494791198782,1.7687199316937652,469.50998797728835,2234.169712636447
182,7491.995505243402,1.7581569694750137,1.7517781779518133,469.5275898842583,2211.8472548688383
183,7515.078011871845,1.74447584834419,1.735527498319012,469.54502584734246,2189.748027012803
184,7537.938411327098,1.731387959017551,1.7199454502053044,469.5623026649613,2167.869898959577
185,7560.578848610599,1.7188759844043184,1.7050106505115992,469.5794269161702,2146.2107578539762
186,7583.001449834443,1.7069234103232973,1.6907027280400104,469.5964049699579,2124.7685081247732
187,7605.2083222898955,1.6955144780166067,1.677002262323259,469.6132429973121,2103.5410715127864
188,7627.201554513385,1.6846341514002845,1.6638907370106562,469.629946980203,2082.5263870753
189,7648.983216346036,1.6742680890800852,1.6513505046260804,469.6465227187387,2061.722411182611
190,7670.555359009475,1.6644026069515587,1.639364737626673,469.6629758409206,2041.1271175188253
191,7691.92001515704,1.6550246628008134,1.6279174038057218,469.6793118073774,2020.7384970659286
192,7713.079199025182,1.6461218028478473,1.6169931899685985,469.6955359264571,2000.5545580671005
193,7734.034906488119,1.6376821294913138,1.6065774676465139,469.7116533615,1980.5733260313436
194,7754.789115106214,1.6296943223704263,1.5966563386379589,469.7276691236673,1960.7928436256625
195,7775.343784261384,1.6221475654277095,1.5872165270860072,469.7435880925387,1941.2111706999547
196,7795.700855246183,1.6150315462145355,1.5782453826102028,469.7594150166824,1921.8263841949267
197,7815.862251349089,1.6083364239808233,1.5697308376873016,469.7751545220575,1902.636578122951
198,7835.829877963222,1.6020528356246346,1.5616613727341018,469.79081111623304,1883.6398634841005
199,7855.605622691641,1.5961718613469185,1.5540259852941778,469.8063891960137,1864.8343682184068
