,Susceptible,Exposed,Infected,Fatalities,Recovered
200,7875.19135539763,1.5906850081496382,1.5468142086325236,469.82189304709766,1846.218237153818
201,7894.58892845182,1.585584162196825,1.5400160465774022,469.8373268578573,1827.7896318581268
202,7913.800176704901,1.5808615920915836,1.5336219991070064,469.85269471579255,1809.546730640929
203,7932.826917661659,1.576509927452104,1.5276230207839272,469.868000615601,1791.4877284345266
204,7951.670951547662,1.5725221977961876,1.52201044870468,469.88324846458846,1773.610836755005
205,7970.334061460766,1.568891764215877,1.5167760386673605,469.898442085677,1755.9142835798878
206,7988.818013468039,1.565612306966333,1.5119119519779005,469.91358522074097,1738.3963132734784
207,8007.124556741662,1.5626778083126598,1.5074107376802022,469.9286815351704,1721.0551864813428
208,8025.255423656402,1.5600825695567855,1.5032652895923568,469.9437346220357,1703.8891800546057
209,8043.212329894047,1.5578211901847894,1.49946884531052,469.95874800480146,1686.896586964658
210,8060.996974586244,1.5558885479654874,1.496014976146554,469.9737251412704,1670.0757161863485
211,8078.611040425579,1.5542797842340648,1.4928975810633287,469.9886694263549,1653.4248926049202
212,8096.056193778186,1.552990306659242,1.4901108613208691,470.0035841955624,1636.9424569225052
213,8113.334084801628,1.5520157781448094,1.4876493108298214,470.0184727279098,1620.6267655580841
214,8130.446347562035,1.5513521056393325,1.4855077077803784,470.0333382486886,1604.4761905471437
215,8147.394600180708,1.5509954269156878,1.4836811048530771,470.0481839327658,1588.4891194147956
216,8164.180444975044,1.5509421052054384,1.4821648133894088,470.0630129078304,1572.6639550528005
217,8180.805468345805,1.5511887351529934,1.4809544149670497,470.07782825177696,1556.9991158173837
218,8197.271241304283,1.5517321127976844,1.4800457150006308,470.0926330043485,1541.49303506686
219,8213.579319205872,1.5525692506883377,1.4794347662540286,470.1074301612448,1526.144161395324
220,8229.731242150594,1.5536973542043169,1.479117841972739,470.12222268199633,1510.9509582748028
221,8245.728534931943,1.5551138246720002,1.479091438492493,470.1370134890538,1495.911904101607
222,8261.572707199979,1.5568162506321346,1.4793522677469895,470.1518054705206,1481.0254920467162
223,8277.265253673108,1.558802395698084,1.4798972439704745,470.1666014841836,1466.2902298654308
224,8292.807654023492,1.5610702085548298,1.480723489304296,470.1814043552125,1451.704639998641
225,8308.201373360946,1.5636178017158104,1.4818283036408886,470.19621688476917,1437.267259131744
226,8323.447861861498,1.5664434665992382,1.483209189313941,470.2110418433331,1422.976638532969
227,8338.548555394584,1.569545649249588,1.4848638157203329,470.225881981159,1408.8313434754066
228,8353.504875298615,1.57292295880289,1.4867900308298583,470.24074002468285,1394.8299534450516
229,8368.318228580523,1.5765741596225586,1.4889858561669,470.2556186791422,1380.9710619515229
230,8382.99000810201,1.5804981639590137,1.4914494782149392,470.270520631471,1367.2532763548559
231,8397.521592765905,1.5846940247404668,1.4941792355194798,470.2854485536824,1353.6752176958812
232,8411.914347323667,1.5891609435702179,1.497173640905951,470.30040509832156,1340.2355208630358
233,8426.169622722242,1.5938982568452686,1.5004313588880052,470.31539290462626,1326.9328342758397
234,8440.288756193197,1.5989054384519275,1.5039511999985657,470.33041459961765,1313.7658197976334
235,8454.273071325419,1.6041821045822782,1.5077321155244683,470.34547279886397,1300.733152662564
236,8468.123878204506,1.6097280020642732,1.5117731958254061,470.36057010857627,1287.833521347467
237,8481.842473507455,1.6155430123915333,1.5160736665024694,470.37570912642843,1275.0656274761398
238,8495.430140618464,1.6216271486465064,1.520632882713206,470.39089244328363,1262.4281857105896
239,8508.88814975942,1.627980546206353,1.5254503319565504,470.4061226446269,1249.9199236256202
240,8522.217758014664,1.6346034484150596,1.530525651008505,470.4214023100961,1237.5395816819205
241,8535.420209613658,1.6414962090617682,1.5358586056984707,470.4367340175688,1225.2859129570693
242,8548.496735865841,1.6486592929826591,1.5414490972291155,470.45212034199807,1213.1576832049116
243,8561.448555331606,1.6560933026620284,1.5472971285460833,470.46756385830867,1201.1536706887218
244,8574.276873899,1.6637989991596953,1.5534027787400717,470.4830671431191,1189.2726661074462
245,8586.982884945257,1.6717772060122533,1.5597662946685895,470.49863277364506,1177.513472439745
246,8599.567769412135,1.6800288559957068,1.566388041565022,470.5142633300003,1165.8749048689854
247,8612.032695897902,1.688555009876599,1.5732684816786597,470.52996139680704,1154.3557906922529
248,8624.378820769007,1.697356837227398,1.5804081901266869,470.5457295639019,1142.9549692113028
249,8636.607289023386,1.7064356014337776,1.5878078533634117,470.56157042678666,1131.6712908853465
250,8648.719230594315,1.7157927022489952,1.5954682924721815,470.5774865904306,1120.5036209574644
251,8660.715767357324,1.7254296145764683,1.6033903979211064,470.59348066603076,1109.4508325775485
252,8672.59800753156,1.735347934543667,1.6115751838710373,470.60955527537266,1098.5118122960614
253,8684.367047711383,1.74554936031981,1.6200237703077536,470.6257130509118,1087.685458069457
254,8696.023972971256,1.7560356935868437,1.6287373797717601,470.64195663677214,1076.9706791560925
255,8707.569857345601,1.7668088355524985,1.6377173328867616,470.6582886891525,1066.3663956444243
256,8719.005763318575,1.777870791603595,1.646965053061838,470.67471187811714,1055.8715389520805
257,8730.332741793958,1.789223671790224,1.6564820670301463,470.6912288894109,1045.485051853121
258,8741.551831542445,1.800869695585453,1.666270009603285,470.70784242344484,1035.2058890222381
259,8752.664061501693,1.8128111716059807,1.6763306052036282,470.7245551980515,1025.0330147707434
260,8763.670448159457,1.8250505210459296,1.6866656903903083,470.7413699495885,1014.9654056163042
261,8774.57199644854,1.8375902725703899,1.6972772044381763,470.7582894333024,1005.0020494021821
262,8785.369703034316,1.8504330355878036,1.7081671596609036,470.77531642320025,995.1419420663046
263,8796.06455233856,1.8635815318029214,1.719337678530656,470.7924537129361,985.3840915477889
264,8806.657518290767,1.8770385837694925,1.7307909798194874,470.80970412055063,975.7275160562118
265,8817.149563964613,1.8908071156720496,1.742529380079511,470.8270704843248,966.1712444370439
266,8827.541642044092,1.9048901499316688,1.7545552954773176,470.84455566791996,956.7143157019162
267,8837.834694685236,1.919290808431818,1.7668712408963267,470.86216255885995,947.35577916809
268,8848.029653615155,1.9340123154117728,1.7794798275597064,470.87989406977107,938.0946943576668
269,8858.127440407996,1.949057998604741,1.7923837618105323,470.89775314155514,928.9301307185186
270,8868.128966211894,1.9644312872561511,1.8055858471984927,470.91574274023617,919.8611679004047
271,8878.03513226489,1.9801357176080556,1.819088980615501,470.93386586313176,910.886895231238
272,8887.846837012687,1.996174852167853,1.8328960822176985,470.9521255122249,902.006404777006
273,8897.56493971186,2.0125526550689505,1.8470104595807053,470.9705248096342,893.2188268824419
274,8907.1903323932,2.0292727550532774,1.8614351012093038,470.98906678004204,884.5232598709543
275,8916.723869842286,2.046339163033704,1.876173362801855,471.00775456179014,875.9188384470023
276,8926.16640373556,2.063755926387842,1.8912286375637222,471.02659130865084,867.4047003346548
277,8935.518775971936,2.0815272074391,1.9066044085569132,471.04558020834094,858.9799927964502
278,8944.781817735053,2.099657285504452,1.922304271536197,471.06472448826196,850.6438735404645
279,8953.956355417906,2.1181504922748378,1.9383318731808028,471.08402739383337,842.3955049439411
280,8963.043199693113,2.1370113355579385,1.9546910283140562,471.10349223198716,834.2340646981902
281,8972.043155559984,2.1562443928068875,1.971385612017651,471.12312233436603,826.1587360129968
282,8980.957017193577,2.175854363171835,1.9884196151945395,471.14292107516656,818.1687126419602
283,8989.785570679802,2.195846048535833,2.0057971200768256,471.1628918675514,810.2631961944782
284,8998.529591513934,2.2162243763058207,2.023522324505537,471.1830381701082,802.4413985836422
285,9007.189845744466,2.2369943893361293,2.041599532619379,471.20336348463746,794.7025409040092
286,9015.767092626846,2.25816122255467,2.060033130918214,471.22387135026963,787.0458508311285
287,9024.262081202734,2.279730134095719,2.07882761990566,471.2445653518061,779.4705659710763
288,9032.675551785405,2.3017064985090006,2.097987610117571,471.2654491226245,771.9759323829132
289,9041.008235680714,2.32409580393115,2.1175178168275495,471.28652634011695,764.5612048704259
290,9049.260855495793,2.3469036578505613,2.1374230639159673,471.30780073082406,757.2256466586392
291,9057.43412512222,2.3701357865429253,2.15770828381777,471.3292760701342,749.9685294115684
292,9065.52874970427,2.3937980353248074,2.178378516864382,471.35095618190496,742.7891332647437
293,9073.545425970206,2.4178963767724144,2.1994389147037126,471.3728449443013,735.6867464764301
294,9081.484841843923,2.4424369005403688,2.2208947364645018,471.39494628285655,728.6606658369597
295,9089.347676847336,2.467425822285184,2.2427513553138936,471.4172641778718,721.7101962434355
296,9097.13460227281,2.492869487255184,2.265014261639906,471.4398026676165,714.8346505173033
297,9104.846280742995,2.518774361228508,2.2876890547793374,471.46256584014816,708.0333498700859
298,9112.483366745986,2.545147040362232,2.3107814562669144,471.4855578437729,701.3056233345981
299,9120.046506548193,2.571994249675021,2.334297307442512,471.5087828853042,694.6508078577433
300,9127.536337975376,2.599322839532765,2.3582425632837247,471.5322452257306,688.0682485335187
301,9134.953490943164,2.6271398008034166,2.3826233037208295,471.5559491916151,681.557298034563
302,9142.298587184629,2.6554522562460394,2.4074457282794786,471.579899169129,675.1173169045452
303,9149.572240215777,2.6842674599845466,2.432716155205623,471.60409960340684,668.7476735947332
304,9156.775055816426,2.713592817009771,2.458441029428142,471.6285550099238,662.4477439442032
305,9163.907631645861,2.743435866966052,2.484626916412104,471.6532699652795,656.2169115958224
306,9170.97055735914,2.773804287435656,2.5112805060698324,471.6782491100947,650.0545678698239
307,9177.964414985474,2.804705903818919,2.538408626500449,471.7034971584912,643.9601113522808
308,9184.88977858231,2.8361486809299916,2.5660182306708226,471.7290188893949,637.9329482714912
309,9191.747214507715,2.868140727693763,2.5941164105516443,471.75481915390884,631.9724921993441
310,9198.537281361792,2.900690296418627,2.6227103935388545,471.78090287364967,626.0781641158915
311,9205.260530007432,2.9338057891790634,2.651807538507256,471.8072750416743,620.249392385218
312,9211.917503785893,2.9674957721471764,2.681415338602773,471.8339407291,614.485612516084
313,9218.508738298346,3.001768958286022,2.711541420922446,471.8609050782879,608.7862674048692
314,9225.0347617013,3.036634226777565,2.742193552602085,471.88817331257354,603.1508070048368
315,9231.496094561673,3.072100614068766,2.7733796370092905,471.9157507314191,597.578688488703
316,9237.89324996424,3.108177311556453,2.805107725619775,471.943642713989,592.0693761280319
317,9244.226733625312,3.1448736667780044,2.837386026895175,471.97185472293864,586.6223411656773
318,9250.497043735706,3.182199185482462,2.8702228905776868,472.000392299297,581.2370619915926
319,9256.704671219371,3.220163538749754,2.903626825908137,472.02926107194645,575.9130238493287
320,9262.850099654284,3.25877657110711,2.937606487237098,472.0584667552803,570.6497189237831
321,9268.933805274753,3.2980483181795015,2.972170659381016,472.08801515032826,565.4466463347454
322,9274.95625706457,3.3379889785614085,3.007328292105475,472.11791214708205,560.3033120350486
323,9280.917916771896,3.3786089177329646,3.0430884986141002,472.1481637253897,555.2192287923865
324,9286.819238958558,3.4199186700747206,3.0794605600260234,472.1787759573661,550.1939161310937
325,9292.66067100344,3.4619289530616184,3.1164539135742175,472.2097550082923,545.2269003254626
326,9298.44265314088,3.504650677690957,3.154078148447381,472.24110713894845,540.3177143527272
327,9304.16561849992,3.5480949371103754,3.1923430213362294,472.2728387071476,535.4658978481065
328,9309.82999311693,3.592273008330924,3.231258456791131,472.3049561685091,530.6709970893057
329,9315.436195988128,3.6371963487610754,3.2708345579615976,472.3374660791607,525.9325649340315
330,9320.98463907446,3.682876610048708,3.3110815958091,472.3703750968895,521.2501608108892
331,9326.475727328356,3.729325640959213,3.3520100108057416,472.4036899828486,516.623350686331
332,9331.909858730523,3.776555489540072,3.3936304174296033,472.43741760405,512.0517070186982
333,9337.287424305492,3.82457839992468,3.435953609771033,472.4715649342751,507.53480873934717
334,9342.608808149278,3.87340681190488,3.4789905669314107,472.5061390559468,503.0722412181298
335,9347.87438745313,3.923053371136528,3.5227524490820894,472.54114716249813,498.6635962310108
336,9353.084532518578,3.973530930438795,3.5672505995444204,472.5765965596576,494.30847194032793
337,9358.239606781384,4.024852553272186,3.612496546824577,472.612494667545,490.0064728632347
338,9363.339966837339,4.077031511814379,3.6585020119717075,472.6488490227585,485.7572098383649
339,9368.385962454859,4.130081291004433,3.7052789082905253,472.6856672798225,481.5603000080204
340,9373.37793659508,4.184015591820255,3.7528393433941893,472.722957213241,477.4153667906828
341,9378.316225432944,4.238848336348924,3.8011956205445956,472.7607267199884,473.3220398510072
342,9383.201158368252,4.294593667777592,3.8503602417353227,472.7989838207198,469.27995508448276
343,9388.033058046369,4.3512659527888005,3.9003459113800782,472.83773666215484,465.2887545882442
344,9392.812240374906,4.4088797847745225,3.9511655388633593,472.8769935193654,461.3480866363142
345,9397.539014532751,4.467449986255511,4.002832239544286,472.9167627971419,457.4576056657822
346,9402.213682990741,4.52699161354281,4.055359337805616,472.95705303307574,453.616972245324
347,9406.836541536262,4.587519960963258,4.108760372869564,472.99787290163516,449.8258530364507
348,9411.407879239501,4.649050554427816,4.163049091832227,473.0392312087525,446.0839208461008
349,9415.92797847768,4.711599156381069,4.218239454772057,473.0811368959244,442.39085458822984
350,9420.397115034732,4.775181786290378,4.2743456559147885,473.12359905721235,438.7463391253595
351,9424.81555799168,4.839814698064527,4.331382100300359,473.1666269204955,435.1500654429902
352,9429.183569771832,4.9055143908592855,4.389363414356929,473.21022985632334,431.6017305741123
353,9433.501406221718,4.972297630227938,4.448304465984462,473.2544173951225,428.1010374597206
354,9437.769316513424,5.0401814220978896,4.508220340000814,473.2991992060571,424.64769511832316
355,9441.987543195512,5.109183028777962,4.569126352181822,473.3445851097933,421.24141855214276
356,9446.156322245122,5.179319987395036,4.631038064676429,473.3905850930313,417.8819286465237
357,9450.275882992068,5.250610082549281,4.693971263304238,473.4372092869879,414.56895231754515
358,9454.346448166172,5.323071365136966,4.75794197474262,473.4844679831785,411.30222241279
359,9458.36823393403,5.396722168195531,4.822966481973991,473.53237164731064,408.08147762930554
360,9462.341449828064,5.471581076124104,4.8890612941310545,473.580930892203,404.9064626727415
361,9466.266298804727,5.547666955224923,4.956243177333828,473.6301565057096,401.77692810965505
362,9470.142977242898,5.6249989541603735,5.024529155336978,473.68005945135184,398.6926303673738
363,9473.971674920842,5.703596487067049,5.093936491794797,473.7306508520907,395.65333180800656
364,9477.75257503828,5.783479246892304,5.164482703977017,473.7819420028083,392.6588006667394
365,9481.485854218072,5.86466720945894,5.23618556733813,473.8339443746419,389.708811037159
366,9485.171682469778,5.947180639433188,5.309063125204645,473.8866696252456,386.803142881708
367,9488.810223245582,6.031040091660815,5.38313368603842,473.9401295946663,383.94158198131237
368,9492.401633438763,6.1162664153843425,5.458415828427876,473.9943363101672,381.12391992284427
369,9495.946063383906,6.2028807583733645,5.534928405846162,474.04930199078245,378.3499540854445
370,9499.443656779129,6.290904554454546,5.612690529474382,474.10503903699856,375.6194877583119
371,9502.89455067735,6.380359524540394,5.691721568550969,474.1615600320261,372.93233014678435
372,9506.298875596114,6.47126770084606,5.772041180827252,474.21887776297865,370.2882961865304
373,9509.656755465729,6.563651419487208,5.853669301970548,474.2770052149062,367.6872066193993
374,9512.9683076214,6.657533331198059,5.936626139837899,474.33595557366834,365.12888799341647
375,9516.233642692856,6.752936515622994,6.020932061565077,474.3957422309968,362.613172766688
376,9519.452864798473,6.84988418868112,6.106607880929629,474.4563787813991,360.1398991216151
377,9522.6260715303,6.948399761643783,6.19367481180571,474.51787902624415,357.70891096323845
378,9525.75335370833,7.0485072174271854,6.282154111206063,474.5802569843263,355.3200581350529
379,9528.834795559338,7.150230808183807,6.372067370857563,474.6435268885138,352.97319625432857
380,9531.870474769361,7.253594937499816,6.463436628976119,474.7077031858651,350.66818666551353
381,9534.860462303788,7.3586244859294805,6.556284070578446,474.77280054772353,348.40489658418346
382,9537.804822485807,7.465344655284469,6.65063217613636,474.83883386920667,346.1831990261492
383,9540.703613036958,7.573780882977584,6.74650380459155,474.9058182701887,344.00297276852785
384,9543.5568850043,7.683958965630083,6.843922081345568,474.9737691010387,341.86410240522486
385,9546.364682785412,7.7959050472820355,6.942910409888433,475.04270194446764,339.7664783202279
386,9549.127043915665,7.909645586919821,7.0434925258144245,475.1126326257702,337.7099968684647
387,9551.84399929436,8.025207366918911,7.145692469588666,475.1835772077621,335.6945601735632
388,9554.515573286073,8.142617497319714,7.249534574160203,475.25555198975894,333.72007603563213
389,9557.141783954989,8.261903400349913,7.355043459496255,475.32857350165494,331.7864577238363
390,9559.7226421503,8.383092848171335,7.4622440828299865,475.4026585398259,329.8936247668472
391,9562.258152241271,8.506213932475696,7.571161700600971,475.4778241435247,328.04150231000796
392,9564.748312001884,8.631295072261851,7.681821872526279,475.5540876034488,326.2300212101993
393,9567.193112219467,8.758365031580148,7.7942504805750685,475.63146647365414,324.459118378508
394,9569.5925368566,8.887452909370108,7.908473724946812,475.70997857267974,322.72873663136215
395,9571.94656354277,9.018588114357433,8.024518103599286,475.7896419723381,321.038824255714
396,9574.255161672398,9.151800461343282,8.142410495155108,475.8704750592458,319.38933666989976
397,9576.518295697917,9.287120009971662,8.262178006157864,475.95249643122224,317.78023354879247
398,9578.735922910495,9.42457717242252,8.383848075501705,476.0357249668647,316.2114807609483
399,9580.907993662238,9.564202698804126,8.507448463257212,476.12017983170097,314.6830501659484
400,9583.034451538819,9.706027669553905,8.633007242695392,476.20588047010995,313.1949194654922
